entry,exit,exit_type,stop_loss,shares,invested,expected_profit,market_regime,technical_analysis,fibonacci_levels,confidence,date,ticker
298.239990234375,309.4100036621094,close,289.29,5.0,1491.2,55.85,high_volatility,"{'price_action': 'strong_bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 311.1400146484375, 'fib_236': 307.45133349609375, 'fib_382': 305.1693527832031, 'fib_500': 303.32501220703125, 'fib_618': 301.4806716308594, 'fib_786': 298.8548308105469, 'fib_100': 295.510009765625}",0.5,2023-01-04,NFLX
103.68524867377005,105.31890106201172,close,100.57,12.0,1244.22,19.6,high_volatility,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 105.97992243439572, 'fib_236': 105.21774959771675, 'fib_382': 104.74623589366959, 'fib_500': 104.3651494753301, 'fib_618': 103.9840630569906, 'fib_786': 103.44149934274456, 'fib_100': 102.75037651626448}",0.5,2023-01-04,QCOM
9.592236560010175,9.367112159729004,close,9.3,0.0,0.0,0.0,high_volatility,"{'price_action': 'strong_bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 9.787996299305062, 'fib_236': 9.679427782670393, 'fib_382': 9.612262513904879, 'fib_500': 9.557978255587544, 'fib_618': 9.50369399727021, 'fib_786': 9.426407934581125, 'fib_100': 9.327960211870026}",0.5,2023-01-05,SOXL
347.41709714446944,355.765869140625,close,336.99,5.0,1737.09,41.74,high_volatility,"{'price_action': 'strong_bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 356.6635877378975, 'fib_236': 352.9348289446684, 'fib_382': 350.6280544369928, 'fib_500': 348.7636750403782, 'fib_618': 346.89929564376365, 'fib_786': 344.2449249773972, 'fib_100': 340.86376234285893}",0.5,2023-01-05,SOXS
125.50428297135478,123.4212646484375,close,121.74,0.0,0.0,0.0,high_volatility,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 126.13609817024776, 'fib_236': 125.4348233989463, 'fib_382': 125.00098392178523, 'fib_500': 124.65034653613449, 'fib_618': 124.29970915048376, 'fib_786': 123.80049660142171, 'fib_100': 123.16459490202124}",0.5,2023-01-05,AAPL
222.67549253701173,217.88287353515625,close,216.0,0.0,0.0,0.0,high_volatility,"{'price_action': 'strong_bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 223.01852855170435, 'fib_236': 221.67929812407658, 'fib_382': 220.85079116461196, 'fib_500': 220.1811759507981, 'fib_618': 219.5115607369842, 'fib_786': 218.5582102630797, 'fib_100': 217.3438233498918}",0.5,2023-01-05,MSFT
14.478129888796087,14.252330780029297,close,14.04,0.0,0.0,0.0,high_volatility,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 14.55106500758206, 'fib_236': 14.452976116957958, 'fib_382': 14.392294006656606, 'fib_500': 14.343249561344553, 'fib_618': 14.294205116032503, 'fib_786': 14.2243791260967, 'fib_100': 14.135434115107048}",0.5,2023-01-05,NVDA
110.51000213623047,107.19,stop_loss,107.19,0.0,0.0,0.0,high_volatility,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 111.75, 'fib_236': 110.66676086425781, 'fib_382': 109.99662139892578, 'fib_500': 109.45500183105469, 'fib_618': 108.91338226318359, 'fib_786': 108.14226287841797, 'fib_100': 107.16000366210938}",0.5,2023-01-05,TSLA
85.33000183105469,83.12000274658203,close,82.77,0.0,0.0,0.0,high_volatility,"{'price_action': 'strong_bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 85.41999816894531, 'fib_236': 84.86539852905274, 'fib_382': 84.52229875183106, 'fib_500': 84.24499893188477, 'fib_618': 83.96769911193847, 'fib_786': 83.57289936828613, 'fib_100': 83.06999969482422}",0.5,2023-01-05,AMZN
86.94853678826699,85.68610382080078,close,84.34,0.0,0.0,0.0,high_volatility,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 87.04793910774279, 'fib_236': 86.65616913783562, 'fib_382': 86.41380297001169, 'fib_500': 86.2179179850581, 'fib_618': 86.0220330001045, 'fib_786': 85.74314590288245, 'fib_100': 85.3878968623734}",0.5,2023-01-05,GOOGL
125.44181270064794,,skip_low_reward,,,,,,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}",,,2023-01-05,META
64.1500015258789,62.33000183105469,close,62.23,0.0,0.0,0.0,high_volatility,"{'price_action': 'strong_bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 64.3499984741211, 'fib_236': 63.8661986541748, 'fib_382': 63.56689876556396, 'fib_500': 63.32499885559082, 'fib_618': 63.08309894561768, 'fib_786': 62.7386990737915, 'fib_100': 62.29999923706055}",0.5,2023-01-05,AMD
307.0,309.70001220703125,close,297.79,5.0,1535.0,13.5,high_volatility,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 314.17999267578125, 'fib_236': 311.9073115234375, 'fib_382': 310.50133081054685, 'fib_500': 309.364990234375, 'fib_618': 308.22864965820315, 'fib_786': 306.6108088378906, 'fib_100': 304.54998779296875}",0.5,2023-01-05,NFLX
103.80799349871687,103.30751037597656,close,100.69,0.0,0.0,0.0,high_volatility,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 104.74285833561883, 'fib_236': 104.34394383474486, 'fib_382': 104.09715774522112, 'fib_500': 103.89770049478415, 'fib_618': 103.69824324434715, 'fib_786': 103.4142702098267, 'fib_100': 103.05254265394944}",0.5,2023-01-05,QCOM
9.739057233890811,10.63955307006836,close,9.5,16.0,155.82,14.41,normal,"{'price_action': 'strong_bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 10.835312831529528, 'fib_236': 10.486507923336275, 'fib_382': 10.270721836064178, 'fib_500': 10.096319381967552, 'fib_618': 9.921916927870926, 'fib_786': 9.673615128818103, 'fib_100': 9.357325932405576}",0.5,2023-01-06,SOXL
341.8512909622466,333.31,stop_loss,333.31,0.0,0.0,0.0,normal,"{'price_action': 'strong_bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 355.4966269973952, 'fib_236': 342.29765027193685, 'fib_382': 334.1321816197465, 'fib_500': 327.5326932570173, 'fib_618': 320.9332048942881, 'fib_786': 311.53732315752114, 'fib_100': 299.56875951663943}",0.5,2023-01-06,SOXS
124.3985891287467,127.96241760253906,close,121.29,10.0,1243.99,35.64,normal,"{'price_action': 'strong_bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 128.62384785031838, 'fib_236': 127.36574627020046, 'fib_382': 126.58742919097497, 'fib_500': 125.95837840091602, 'fib_618': 125.32932761085706, 'fib_786': 124.43372987585786, 'fib_100': 123.29290895151365}",0.5,2023-01-06,AAPL
218.55914037652232,220.45069885253906,close,213.1,7.0,1529.91,13.24,normal,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 221.26417188709627, 'fib_236': 219.78153992727678, 'fib_382': 218.86431846060879, 'fib_500': 218.12300248069903, 'fib_618': 217.38168650078927, 'fib_786': 216.3262535802398, 'fib_100': 214.9818330743018}",0.5,2023-01-06,MSFT
14.46114496790957,14.1,stop_loss,14.1,0.0,0.0,0.0,normal,"{'price_action': 'strong_bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 14.996669173791805, 'fib_236': 14.76653778511117, 'fib_382': 14.624168366690101, 'fib_500': 14.509102672349783, 'fib_618': 14.394036978009467, 'fib_786': 14.230214633524948, 'fib_100': 14.021536170907764}",0.5,2023-01-06,NVDA
103.0,113.05999755859375,close,100.42,10.0,1030.0,100.6,normal,"{'price_action': 'strong_bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 114.38999938964844, 'fib_236': 111.42111895751952, 'fib_382': 109.58443869018555, 'fib_500': 108.0999984741211, 'fib_618': 106.61555825805664, 'fib_786': 104.50211795043946, 'fib_100': 101.80999755859375}",0.5,2023-01-06,TSLA
83.02999877929688,86.08000183105469,close,80.95,12.0,996.36,36.6,normal,"{'price_action': 'strong_bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 86.4000015258789, 'fib_236': 85.22708123779297, 'fib_382': 84.50146105957032, 'fib_500': 83.91500091552734, 'fib_618': 83.32854077148437, 'fib_786': 82.49358056640625, 'fib_100': 81.43000030517578}",0.5,2023-01-06,AMZN
86.27258888046856,86.81930541992188,close,84.12,19.0,1639.18,10.39,normal,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 87.16722490783211, 'fib_236': 86.5033261483604, 'fib_382': 86.0926091191957, 'fib_500': 85.76065973945984, 'fib_618': 85.428710359724, 'fib_786': 84.95610446315091, 'fib_100': 84.35409457108759}",0.5,2023-01-06,GOOGL
128.2663337333473,129.31060791015625,close,125.06,13.0,1667.46,13.58,normal,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 129.6189141048586, 'fib_236': 128.61199781882587, 'fib_382': 127.98907503170393, 'fib_500': 127.48561688868757, 'fib_618': 126.98215874567121, 'fib_786': 126.26537088103775, 'fib_100': 125.35231967251656}",0.5,2023-01-06,META
63.150001525878906,61.57,stop_loss,61.57,0.0,0.0,0.0,normal,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 64.30000305175781, 'fib_236': 63.29700215148926, 'fib_382': 62.67650159454346, 'fib_500': 62.17500114440918, 'fib_618': 61.6735006942749, 'fib_786': 60.95950005340576, 'fib_100': 60.04999923706055}",0.5,2023-01-06,AMD
311.57000732421875,303.78,stop_loss,303.78,0.0,0.0,0.0,normal,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 316.7699890136719, 'fib_236': 313.6831121826172, 'fib_382': 311.7734341430664, 'fib_500': 310.22999572753906, 'fib_618': 308.6865573120117, 'fib_786': 306.4891195678711, 'fib_100': 303.69000244140625}",0.5,2023-01-06,NFLX
104.780627431398,108.91670227050781,close,102.16,10.0,1047.81,41.36,normal,"{'price_action': 'strong_bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 109.52106724499532, 'fib_236': 108.19952433553193, 'fib_382': 107.38195965425373, 'fib_500': 106.72118819952203, 'fib_618': 106.06041674479033, 'fib_786': 105.11965738551132, 'fib_100': 103.92130915404874}",0.5,2023-01-06,QCOM
11.285558700561523,11.285558700561523,close,10.95,0.0,0.0,0.0,high_volatility,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 12.009871086642693, 'fib_236': 11.781184189307778, 'fib_382': 11.63970839688872, 'fib_500': 11.525364948221263, 'fib_618': 11.411021499553806, 'fib_786': 11.248227437044205, 'fib_100': 11.040858809799833}",0.5,2023-01-09,SOXL
288.5267509090418,279.87,stop_loss,279.87,0.0,0.0,0.0,high_volatility,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 294.90055841179344, 'fib_236': 288.43877996598496, 'fib_382': 284.44123906306953, 'fib_500': 281.21034984016524, 'fib_618': 277.979460617261, 'fib_786': 273.37955053719395, 'fib_100': 267.5201412685371}",0.5,2023-01-09,SOXS
128.8015412677692,128.48562622070312,close,124.94,0.0,0.0,0.0,high_volatility,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 131.70394674213998, 'fib_236': 130.8838490550735, 'fib_382': 130.37650048595614, 'fib_500': 129.9664516424229, 'fib_618': 129.55640279888968, 'fib_786': 128.97260444538475, 'fib_100': 128.22895654270584}",0.5,2023-01-09,AAPL
221.94040552762866,,skip_low_reward,,,,,,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}",,,2023-01-09,MSFT
15.27042613908939,15.614120483398438,close,14.81,60.0,916.23,20.62,high_volatility,"{'price_action': 'strong_bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 16.041739858471093, 'fib_236': 15.825991651365188, 'fib_382': 15.692520302901366, 'fib_500': 15.584646199348413, 'fib_618': 15.47677209579546, 'fib_786': 15.323188626330241, 'fib_100': 15.127552540225734}",0.5,2023-01-09,NVDA
118.95999908447266,,skip_low_reward,,,,,,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}",,,2023-01-09,TSLA
87.45999908447266,87.36000061035156,close,84.84,0.0,0.0,0.0,high_volatility,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 89.4800033569336, 'fib_236': 88.91360299682617, 'fib_382': 88.56320277404785, 'fib_500': 88.28000259399414, 'fib_618': 87.99680241394043, 'fib_786': 87.59360215759277, 'fib_100': 87.08000183105469}",0.5,2023-01-09,AMZN
87.83323150806754,87.49525451660156,close,85.2,0.0,0.0,0.0,high_volatility,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 89.51315879032069, 'fib_236': 88.99939942334362, 'fib_382': 88.68156523868832, 'fib_500': 88.42468555519979, 'fib_618': 88.16780587171125, 'fib_786': 87.80207886471064, 'fib_100': 87.33621232007889}",0.5,2023-01-09,GOOGL
130.4443771431501,128.7635955810547,close,126.53,0.0,0.0,0.0,high_volatility,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 132.2246039865523, 'fib_236': 131.36321008286274, 'fib_382': 130.83031385430905, 'fib_500': 130.3996169024643, 'fib_618': 129.9689199506195, 'fib_786': 129.3557242903659, 'fib_100': 128.57462981837625}",0.5,2023-01-09,META
66.22000122070312,67.23999786376953,close,64.23,20.0,1324.4,20.4,high_volatility,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 69.31999969482422, 'fib_236': 68.4585993347168, 'fib_382': 67.92569911193847, 'fib_500': 67.49499893188477, 'fib_618': 67.06429875183106, 'fib_786': 66.4510984954834, 'fib_100': 65.66999816894531}",0.5,2023-01-09,AMD
316.8299865722656,315.1700134277344,close,307.33,0.0,0.0,0.0,high_volatility,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 321.70001220703125, 'fib_236': 319.6987296142578, 'fib_382': 318.4606480102539, 'fib_500': 317.4600067138672, 'fib_618': 316.45936541748046, 'fib_786': 315.03472357177736, 'fib_100': 313.2200012207031}",0.5,2023-01-09,NFLX
110.22930326740186,108.22736358642578,close,106.92,0.0,0.0,0.0,high_volatility,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 112.23123574386479, 'fib_236': 111.04786483493773, 'fib_382': 110.31577944212692, 'fib_500': 109.7240939876634, 'fib_618': 109.13240853319986, 'fib_786': 108.2900089031162, 'fib_100': 107.216952231462}",0.5,2023-01-09,QCOM
11.138739439048921,11.716231346130371,fibonacci_profit,10.8,36.0,400.99,20.79,high_volatility,"{'price_action': 'strong_bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 11.735806852520643, 'fib_236': 11.551009445988402, 'fib_382': 11.436685626693034, 'fib_500': 11.344286923426914, 'fib_618': 11.251888220160794, 'fib_786': 11.120337523985299, 'fib_100': 10.952766994333183}",0.5,2023-01-10,SOXL
