entry,exit,exit_type,stop_loss,shares,invested,expected_profit,market_regime,technical_analysis,fibonacci_levels,confidence,date,ticker
633.2100219726562,617.38,stop_loss,617.38,0.0,0.0,0.0,normal,"{'price_action': 'strong_bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 638.0, 'fib_236': 632.9448840332032, 'fib_382': 629.8175665283203, 'fib_500': 627.2900085449219, 'fib_618': 624.7624505615235, 'fib_786': 621.1638934326172, 'fib_100': 616.5800170898438}",0.5,2024-04-04,NFLX
170.53791637525367,166.27,stop_loss,166.27,0.0,0.0,0.0,normal,"{'price_action': 'strong_bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 171.46369066163123, 'fib_236': 169.95960625341664, 'fib_382': 169.0291133568093, 'fib_500': 168.27707115270198, 'fib_618': 167.52502894859467, 'fib_786': 166.45432479359445, 'fib_100': 165.09045164377272}",0.5,2024-04-04,QCOM
42.12090964927663,43.0284309387207,close,40.86,22.0,926.66,19.97,high_volatility,"{'price_action': 'strong_bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 43.926089502393815, 'fib_236': 43.32313901361596, 'fib_382': 42.950127270558475, 'fib_500': 42.64865202616954, 'fib_618': 42.34717678178062, 'fib_786': 41.91795778976927, 'fib_100': 41.37121454994528}",0.5,2024-04-05,SOXL
33.031342300080354,32.04,stop_loss,32.04,0.0,0.0,0.0,high_volatility,"{'price_action': 'strong_bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 33.69768132897356, 'fib_236': 33.20344851939005, 'fib_382': 32.89769432363076, 'fib_500': 32.650577918839005, 'fib_618': 32.40346151404725, 'fib_786': 32.05163476824204, 'fib_100': 31.60347450870445}",0.5,2024-04-05,SOXS
168.57191570910442,168.56198120117188,close,163.51,0.0,0.0,0.0,high_volatility,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 169.3671161921521, 'fib_236': 169.02931574284472, 'fib_382': 168.82033749878167, 'fib_500': 168.65143727412797, 'fib_618': 168.48253704947427, 'fib_786': 168.24206893301817, 'fib_100': 167.93575835610383}",0.5,2024-04-05,AAPL
416.0638232237435,421.52203369140625,close,403.58,5.0,2080.32,27.29,high_volatility,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 422.50275274464576, 'fib_236': 420.5880720915518, 'fib_382': 419.40356626379025, 'fib_500': 418.4462259372433, 'fib_618': 417.4888856106963, 'fib_786': 416.12589260340906, 'fib_100': 414.3896991298408}",0.5,2024-04-05,MSFT
86.83143280467098,87.97298431396484,close,84.23,18.0,1562.97,20.55,high_volatility,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 88.44579567730581, 'fib_236': 87.84305553473017, 'fib_382': 87.47017392110286, 'fib_500': 87.16880384981503, 'fib_618': 86.86743377852721, 'fib_786': 86.43836452449031, 'fib_100': 85.89181202232426}",0.5,2024-04-05,NVDA
169.0800018310547,164.01,stop_loss,164.01,0.0,0.0,0.0,high_volatility,"{'price_action': 'strong_bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 170.86000061035156, 'fib_236': 168.41739916992188, 'fib_382': 166.9062982788086, 'fib_500': 165.68499755859375, 'fib_618': 164.4636968383789, 'fib_786': 162.72489581298828, 'fib_100': 160.50999450683594}",0.5,2024-04-05,TSLA
182.3800048828125,185.07000732421875,close,176.91,10.0,1823.8,26.9,high_volatility,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 186.27000427246094, 'fib_236': 185.2552035522461, 'fib_382': 184.62740310668946, 'fib_500': 184.12000274658203, 'fib_618': 183.6126023864746, 'fib_786': 182.8902018737793, 'fib_100': 181.97000122070312}",0.5,2024-04-05,AMZN
149.13557485238817,151.59085083007812,close,144.66,10.0,1491.36,24.55,high_volatility,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 152.5053643067505, 'fib_236': 151.6092207003401, 'fib_382': 151.05482677434048, 'fib_500': 150.60675497113527, 'fib_618': 150.1586831679301, 'fib_786': 149.52075043116338, 'fib_100': 148.70814563552008}",0.5,2024-04-05,GOOGL
514.585366604483,525.019287109375,close,499.15,4.0,2058.34,41.74,high_volatility,"{'price_action': 'strong_bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 528.364485698783, 'fib_236': 524.5369552907613, 'fib_382': 522.1690763095274, 'fib_500': 520.2553111055165, 'fib_618': 518.3415459015057, 'fib_786': 515.6168632381682, 'fib_100': 512.1461365122501}",0.5,2024-04-05,META
168.10000610351562,170.4199981689453,close,163.06,10.0,1681.0,23.2,high_volatility,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 172.69000244140625, 'fib_236': 171.01204229736328, 'fib_382': 169.97398220825195, 'fib_500': 169.13500213623047, 'fib_618': 168.29602206420898, 'fib_786': 167.1015419616699, 'fib_100': 165.5800018310547}",0.5,2024-04-05,AMD
624.9199829101562,636.1799926757812,close,606.17,3.0,1874.76,33.78,high_volatility,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 637.9099731445312, 'fib_236': 634.3227846679688, 'fib_382': 632.103591796875, 'fib_500': 630.3099975585938, 'fib_618': 628.5164033203125, 'fib_786': 625.9628115234375, 'fib_100': 622.7100219726562}",0.5,2024-04-05,NFLX
165.84080320538067,,skip_low_reward,,,,,,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}",,,2024-04-05,QCOM
43.8964974229986,43.40327835083008,close,42.8,0.0,0.0,0.0,normal,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 44.57713838792452, 'fib_236': 44.183707718138464, 'fib_382': 43.94031416818607, 'fib_500': 43.743598833293035, 'fib_618': 43.54688349840001, 'fib_786': 43.26681420804383, 'fib_100': 42.91005927866156}",0.5,2024-04-08,SOXL
31.698659669823225,32.07942581176758,close,30.91,39.0,1236.25,14.85,normal,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 32.46018832245688, 'fib_236': 32.16814197704985, 'fib_382': 31.98746923794211, 'fib_500': 31.841446065238593, 'fib_618': 31.695422892535078, 'fib_786': 31.487525494109736, 'fib_100': 31.22270380802031}",0.5,2024-04-08,SOXS
168.01530178433154,167.43878173828125,close,163.81,0.0,0.0,0.0,normal,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 168.1842794442996, 'fib_236': 167.95908150176135, 'fib_382': 167.81976413053007, 'fib_500': 167.70716515926097, 'fib_618': 167.59456618799186, 'fib_786': 167.43425578821888, 'fib_100': 167.23005087422234}",0.5,2024-04-08,AAPL
421.175397711729,420.600830078125,close,410.65,0.0,0.0,0.0,normal,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 423.26555903906655, 'fib_236': 422.33510132313853, 'fib_382': 421.7594791768441, 'fib_500': 421.2942503188801, 'fib_618': 420.82902146091607, 'fib_786': 420.1666617309334, 'fib_100': 419.3229415986936}",0.5,2024-04-08,MSFT
88.66469774661466,87.09832763671875,close,86.45,0.0,0.0,0.0,normal,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 88.79465089246293, 'fib_236': 88.29972003523376, 'fib_382': 87.99353399643945, 'fib_500': 87.74606856782486, 'fib_618': 87.49860313921029, 'fib_786': 87.1462794781319, 'fib_100': 86.69748624318682}",0.5,2024-04-08,NVDA
169.33999633789062,172.97999572753906,close,165.11,10.0,1693.4,36.4,normal,"{'price_action': 'strong_bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 174.5, 'fib_236': 172.91643841552735, 'fib_382': 171.93677743530273, 'fib_500': 171.1449966430664, 'fib_618': 170.35321585083008, 'fib_786': 169.22593472290038, 'fib_100': 167.7899932861328}",0.5,2024-04-08,TSLA
186.89999389648438,185.19000244140625,close,182.23,0.0,0.0,0.0,normal,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 187.2899932861328, 'fib_236': 186.7047142944336, 'fib_382': 186.3426349182129, 'fib_500': 186.04999542236328, 'fib_618': 185.75735592651367, 'fib_786': 185.3407166442871, 'fib_100': 184.80999755859375}",0.5,2024-04-08,AMZN
151.8691826360064,153.92684936523438,close,148.07,10.0,1518.69,20.58,normal,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 154.34434366511644, 'fib_236': 153.7203252719534, 'fib_382': 153.3342799948271, 'fib_500': 153.0222707982456, 'fib_618': 152.7102616016641, 'fib_786': 152.26604511839548, 'fib_100': 151.70019793137476}",0.5,2024-04-08,GOOGL
526.9507321048712,516.96484375,close,513.78,0.0,0.0,0.0,normal,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 529.1509672724173, 'fib_236': 526.190459461596, 'fib_382': 524.3589588667659, 'fib_500': 522.8787049613552, 'fib_618': 521.3984510559446, 'fib_786': 519.2909709194278, 'fib_100': 516.6064426502932}",0.5,2024-04-08,META
168.1999969482422,169.89999389648438,close,163.99,10.0,1682.0,17.0,normal,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 171.66000366210938, 'fib_236': 170.5177645263672, 'fib_382': 169.81112506103517, 'fib_500': 169.24000549316406, 'fib_618': 168.66888592529295, 'fib_786': 167.85576654052736, 'fib_100': 166.82000732421875}",0.5,2024-04-08,AMD
636.3900146484375,628.4099731445312,close,620.48,0.0,0.0,0.0,normal,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 639.0, 'fib_236': 636.4299565429687, 'fib_382': 634.8400144042969, 'fib_500': 633.5549926757812, 'fib_618': 632.2699709472656, 'fib_786': 630.4404484863281, 'fib_100': 628.1099853515625}",0.5,2024-04-08,NFLX
168.52070614634312,,skip_low_reward,,,,,,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}",,,2024-04-08,QCOM
44.75469629270594,43.64,stop_loss,43.64,0.0,0.0,0.0,normal,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 45.22818613707813, 'fib_236': 44.60428368609929, 'fib_382': 44.21831013591747, 'fib_500': 43.90635891042805, 'fib_618': 43.59440768493862, 'fib_786': 43.1502737367842, 'fib_100': 42.58453168377796}",0.5,2024-04-09,SOXL
31.032322436519845,,skip_low_reward,,,,,,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}",,,2024-04-09,SOXS
167.68726532493085,168.6514434814453,close,163.5,13.0,2179.93,12.53,normal,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 169.05898582949538, 'fib_236': 168.65315779839787, 'fib_382': 168.40209469441382, 'fib_500': 168.19918067886505, 'fib_618': 167.9962666633163, 'fib_786': 167.7073721327045, 'fib_100': 167.33937552823474}",0.5,2024-04-09,AAPL
422.43343322697575,422.2749328613281,close,411.87,0.0,0.0,0.0,normal,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 423.72120713043927, 'fib_236': 422.29045821852475, 'fib_382': 421.4053338916624, 'fib_500': 420.6899594357052, 'fib_618': 419.97458497974793, 'fib_786': 418.95608575431726, 'fib_100': 417.65871174097106}",0.5,2024-04-09,MSFT
87.40719655433202,85.22,stop_loss,85.22,0.0,0.0,0.0,normal,"{'price_action': 'strong_bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 87.60012052713442, 'fib_236': 86.51188609752974, 'fib_382': 85.83865632328278, 'fib_500': 85.29453910848042, 'fib_618': 84.75042189367808, 'fib_786': 83.97574653701034, 'fib_100': 82.98895768982644}",0.5,2024-04-09,NVDA
172.91000366210938,176.8800048828125,close,168.59,10.0,1729.1,39.7,normal,"{'price_action': 'strong_bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 179.22000122070312, 'fib_236': 177.49720050048828, 'fib_382': 176.43140005493163, 'fib_500': 175.56999969482422, 'fib_618': 174.7085993347168, 'fib_786': 173.48219882202147, 'fib_100': 171.9199981689453}",0.5,2024-04-09,TSLA
187.24000549316406,185.6699981689453,close,182.56,0.0,0.0,0.0,normal,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 187.33999633789062, 'fib_236': 186.59895648193358, 'fib_382': 186.1405165710449, 'fib_500': 185.7699966430664, 'fib_618': 185.3994767150879, 'fib_786': 184.87195681762697, 'fib_100': 184.1999969482422}",0.5,2024-04-09,AMZN
155.15944308540702,,skip_low_reward,,,,,,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}",,,2024-04-09,GOOGL
519.9316823916643,506.93,stop_loss,506.93,0.0,0.0,0.0,normal,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 523.5556775870256, 'fib_236': 519.0608652346342, 'fib_382': 516.2801762369685, 'fib_500': 514.0327700607728, 'fib_618': 511.7853638845771, 'fib_786': 508.58566695575615, 'fib_100': 504.50986253452}",0.5,2024-04-09,META
170.2100067138672,,skip_low_reward,,,,,,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}",,,2024-04-09,AMD
631.989990234375,616.19,stop_loss,616.19,0.0,0.0,0.0,normal,"{'price_action': 'strong_bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 631.989990234375, 'fib_236': 628.1290336914062, 'fib_382': 625.7404758300781, 'fib_500': 623.8099975585938, 'fib_618': 621.8795192871094, 'fib_786': 619.1310417480469, 'fib_100': 615.6300048828125}",0.5,2024-04-09,NFLX
170.80103011171997,,skip_low_reward,,,,,,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}",,,2024-04-09,QCOM
42.52535207963852,42.50562286376953,close,41.46,0.0,0.0,0.0,normal,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 44.16283936713338, 'fib_236': 43.56221644010733, 'fib_382': 43.190644629320026, 'fib_500': 42.890333165807, 'fib_618': 42.590021702293974, 'fib_786': 42.16245961864831, 'fib_100': 41.61782696448062}",0.5,2024-04-10,SOXL
32.650577545166016,31.83,stop_loss,31.83,0.0,0.0,0.0,normal,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 33.316916603486895, 'fib_236': 32.89007896341054, 'fib_382': 32.626018389464996, 'fib_500': 32.41259956942682, 'fib_618': 32.199180749388645, 'fib_786': 31.89533022594446, 'fib_100': 31.508282535366746}",0.5,2024-04-10,SOXS
167.78667770328389,166.77279663085938,close,163.59,0.0,0.0,0.0,normal,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 168.0749301271986, 'fib_236': 167.61045626368977, 'fib_382': 167.32311226338345, 'fib_500': 167.09087533162904, 'fib_618': 166.85863839987465, 'fib_786': 166.52799598856328, 'fib_100': 166.1068205360595}",0.5,2024-04-10,AAPL
418.2233709862432,,skip_low_reward,,,,,,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}",,,2024-04-10,MSFT
83.89260387924026,87.00436401367188,close,81.8,16.0,1342.28,49.79,normal,"{'price_action': 'strong_bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 87.36522041356919, 'fib_236': 86.49449061471549, 'fib_382': 85.9558187900009, 'fib_500': 85.52045389057406, 'fib_618': 85.0850889911472, 'fib_786': 84.46524743942084, 'fib_100': 83.67568736757892}",0.5,2024-04-10,NVDA
173.0399932861328,171.75999450683594,close,168.71,0.0,0.0,0.0,normal,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 174.92999267578125, 'fib_236': 173.76887310791017, 'fib_382': 173.05055337524414, 'fib_500': 172.4699935913086, 'fib_618': 171.88943380737305, 'fib_786': 171.06287411499022, 'fib_100': 170.00999450683594}",0.5,2024-04-10,TSLA
182.77000427246094,185.9499969482422,close,178.2,10.0,1827.7,31.8,normal,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 186.27000427246094, 'fib_236': 185.42040283203124, 'fib_382': 184.89480194091797, 'fib_500': 184.47000122070312, 'fib_618': 184.04520050048828, 'fib_786': 183.44039947509765, 'fib_100': 182.6699981689453}",0.5,2024-04-10,AMZN
155.27875745454332,155.20916748046875,close,151.4,0.0,0.0,0.0,normal,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 155.67636677895277, 'fib_236': 155.2236002712122, 'fib_382': 154.94349895710153, 'fib_500': 154.71711570323123, 'fib_618': 154.49073244936096, 'fib_786': 154.16842408791854, 'fib_100': 153.75786462750972}",0.5,2024-04-10,GOOGL
507.04873413561285,517.5423583984375,close,494.37,4.0,2028.19,41.97,normal,"{'price_action': 'strong_bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 520.2603248177071, 'fib_236': 516.322369201084, 'fib_382': 513.8861763196137, 'fib_500': 511.9171985113022, 'fib_618': 509.9482207029906, 'fib_786': 507.1449302640386, 'fib_100': 503.5740722048973}",0.5,2024-04-10,META
166.7100067138672,,skip_low_reward,,,,,,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}",,,2024-04-10,AMD
610.969970703125,618.5800170898438,close,595.7,3.0,1832.91,22.83,normal,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 620.1400146484375, 'fib_236': 617.5912175292968, 'fib_382': 616.0144193115234, 'fib_500': 614.7400207519531, 'fib_618': 613.4656221923829, 'fib_786': 611.651224243164, 'fib_100': 609.3400268554688}",0.5,2024-04-10,NFLX
168.02370035364046,166.50347900390625,close,163.82,0.0,0.0,0.0,normal,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 169.28081676419282, 'fib_236': 168.44368037118736, 'fib_382': 167.9257909077179, 'fib_500': 167.50722271121515, 'fib_618': 167.08865451471243, 'fib_786': 166.49272691291193, 'fib_100': 165.7336286582375}",0.5,2024-04-10,QCOM
43.11720777790738,45.178863525390625,close,42.04,31.0,1336.63,63.91,normal,"{'price_action': 'strong_bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 45.42547304655866, 'fib_236': 44.63628326338704, 'fib_382': 44.14805568566223, 'fib_500': 43.753460794076425, 'fib_618': 43.35886590249062, 'fib_786': 42.79706978565659, 'fib_100': 42.08144854159419}",0.5,2024-04-11,SOXL
32.17461868934678,31.37,stop_loss,31.37,0.0,0.0,0.0,normal,"{'price_action': 'strong_bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 33.03134077717551, 'fib_236': 32.402317191389514, 'fib_382': 32.013175481538866, 'fib_500': 31.698663688645865, 'fib_618': 31.384151895752872, 'fib_786': 30.936372394006913, 'fib_100': 30.365986600116226}",0.5,2024-04-11,SOXS
