entry,exit,exit_type,stop_loss,shares,invested,expected_profit,market_regime,technical_analysis,fibonacci_levels,confidence,date,ticker
108.38999938964844,,skip_low_reward,,,,,,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}",,,2020-02-19,AMZN
75.90476963599502,75.7889633178711,close,74.01,0.0,0.0,0.0,normal,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 76.08071636687094, 'fib_236': 75.9662352006513, 'fib_382': 75.89541210629507, 'fib_500': 75.83817152318525, 'fib_618': 75.78093094007544, 'fib_786': 75.69943587259704, 'fib_100': 75.59562667949956}",0.5,2020-02-19,GOOGL
216.80060135154875,216.30332946777344,close,211.38,0.0,0.0,0.0,normal,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 217.12880261590448, 'fib_236': 216.61008679267337, 'fib_382': 216.2891863257592, 'fib_500': 216.02982841414365, 'fib_618': 215.77047050252813, 'fib_786': 215.4012151707365, 'fib_100': 214.93085421238285}",0.5,2020-02-19,META
57.9900016784668,58.900001525878906,close,56.54,16.0,927.84,14.56,normal,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 59.27000045776367, 'fib_236': 58.85463995361328, 'fib_382': 58.59767964172363, 'fib_500': 58.38999938964844, 'fib_618': 58.182319137573245, 'fib_786': 57.886638778686525, 'fib_100': 57.5099983215332}",0.5,2020-02-19,AMD
388.1199951171875,386.19000244140625,close,378.42,0.0,0.0,0.0,normal,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 392.95001220703125, 'fib_236': 391.05020788574217, 'fib_382': 389.8749052124023, 'fib_500': 388.9250030517578, 'fib_618': 387.9751008911133, 'fib_786': 386.62269781494143, 'fib_100': 384.8999938964844}",0.5,2020-02-19,NFLX
78.69079136822691,80.14212799072266,close,76.72,10.0,786.91,14.51,normal,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 80.19523028296547, 'fib_236': 79.78379364164755, 'fib_382': 79.52926080422206, 'fib_500': 79.3235424835631, 'fib_618': 79.11782416290413, 'fib_786': 78.82493706230494, 'fib_100': 78.45185468416072}",0.5,2020-02-19,QCOM
20.787504747411173,20.27,stop_loss,20.27,0.0,0.0,0.0,normal,"{'price_action': 'strong_bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 20.981177886102905, 'fib_236': 20.54864002514618, 'fib_382': 20.28105304336787, 'fib_500': 20.06478411288951, 'fib_618': 19.84851518241115, 'fib_786': 19.540606874611445, 'fib_100': 19.148390339676112}",0.5,2020-02-20,SOXL
17707.416816877576,18233.2734375,close,17264.73,0.0,0.0,0.0,normal,"{'price_action': 'strong_bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 19038.156020085346, 'fib_236': 18675.980321457475, 'fib_382': 18451.92247400125, 'fib_500': 18270.83462468732, 'fib_618': 18089.746775373384, 'fib_786': 17831.926786519645, 'fib_100': 17503.51322928929}",0.5,2020-02-20,SOXS
78.19297862893117,77.6282730102539,close,76.24,0.0,0.0,0.0,normal,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 78.6825454868993, 'fib_236': 78.31419517882688, 'fib_382': 78.08631744586683, 'fib_500': 77.90214229183061, 'fib_618': 77.7179671377944, 'fib_786': 77.45575166425132, 'fib_100': 77.12173909676193}",0.5,2020-02-20,AAPL
178.61665584795566,174.15,stop_loss,174.15,0.0,0.0,0.0,normal,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 178.90328619149076, 'fib_236': 177.51658407196754, 'fib_382': 176.6587090319235, 'fib_500': 175.96535797216188, 'fib_618': 175.27200691240026, 'fib_786': 174.28486303070576, 'fib_100': 173.027429752833}",0.5,2020-02-20,MSFT
7.785349784048547,7.59,stop_loss,7.59,0.0,0.0,0.0,normal,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 7.873714894888247, 'fib_236': 7.756402731199368, 'fib_382': 7.683828257052858, 'fib_500': 7.6251721752084185, 'fib_618': 7.566516093363979, 'fib_786': 7.483005739551556, 'fib_100': 7.37662945552859}",0.5,2020-02-20,NVDA
60.79666519165039,59.28,stop_loss,59.28,0.0,0.0,0.0,normal,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 60.79999923706055, 'fib_236': 59.98092230224609, 'fib_382': 59.4742052154541, 'fib_500': 59.064666748046875, 'fib_618': 58.65512828063965, 'fib_786': 58.07205656433106, 'fib_100': 57.3293342590332}",0.5,2020-02-20,TSLA
108.65350341796875,107.65499877929688,close,105.94,0.0,0.0,0.0,normal,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 108.8395004272461, 'fib_236': 108.25728775024415, 'fib_382': 107.8971053314209, 'fib_500': 107.60599899291992, 'fib_618': 107.31489265441894, 'fib_786': 106.90043617248536, 'fib_100': 106.37249755859375}",0.5,2020-02-20,AMZN
75.49770415211047,75.39730834960938,close,73.61,0.0,0.0,0.0,normal,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 75.89830145379602, 'fib_236': 75.63074741368942, 'fib_382': 75.46522669396245, 'fib_500': 75.33144967390915, 'fib_618': 75.19767265385585, 'fib_786': 75.00721045581386, 'fib_100': 74.76459789402227}",0.5,2020-02-20,GOOGL
215.33865839666007,213.40924072265625,close,209.96,0.0,0.0,0.0,normal,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 217.5763822643485, 'fib_236': 216.21035455115378, 'fib_382': 215.36526960994013, 'fib_500': 214.68225575334276, 'fib_618': 213.99924189674542, 'fib_786': 213.0268153890475, 'fib_100': 211.78812924233705}",0.5,2020-02-20,META
58.439998626708984,56.98,stop_loss,56.98,0.0,0.0,0.0,normal,"{'price_action': 'strong_bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 59.02000045776367, 'fib_236': 58.34268070983887, 'fib_382': 57.92366086578369, 'fib_500': 57.58500099182129, 'fib_618': 57.24634111785889, 'fib_786': 56.764181297302244, 'fib_100': 56.150001525878906}",0.5,2020-02-20,AMD
386.55999755859375,376.9,stop_loss,376.9,0.0,0.0,0.0,normal,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 389.70001220703125, 'fib_236': 386.6272875976563, 'fib_382': 384.72636474609374, 'fib_500': 383.19000244140625, 'fib_618': 381.65364013671876, 'fib_786': 379.4662768554688, 'fib_100': 376.67999267578125}",0.5,2020-02-20,NFLX
80.36335064747936,79.17750549316406,close,78.35,0.0,0.0,0.0,normal,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 81.31025917054558, 'fib_236': 80.6419368914822, 'fib_382': 80.22848327816334, 'fib_500': 79.89432213863165, 'fib_618': 79.56016099909998, 'fib_786': 79.0844061563769, 'fib_100': 78.47838510671774}",0.5,2020-02-20,QCOM
19.701002909740062,19.11,stop_loss,19.11,0.0,0.0,0.0,high_volatility,"{'price_action': 'strong_bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 19.72230625321524, 'fib_236': 19.333799679101794, 'fib_382': 19.09345239172653, 'fib_500': 18.899199104669805, 'fib_618': 18.704945817613083, 'fib_786': 18.42838181570182, 'fib_100': 18.076091956124372}",0.5,2020-02-21,SOXL
18619.614471254383,19885.962890625,fibonacci_profit,18061.03,0.0,0.0,0.0,high_volatility,"{'price_action': 'strong_bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 20089.8664496762, 'fib_236': 19730.223498574946, 'fib_382': 19507.73252035129, 'fib_500': 19327.91104480066, 'fib_618': 19148.08956925003, 'fib_786': 18892.072553211852, 'fib_100': 18565.95563992512}",0.5,2020-02-21,SOXS
77.22113145649439,75.87117767333984,close,74.9,0.0,0.0,0.0,high_volatility,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 77.66465663516524, 'fib_236': 77.09554331482053, 'fib_382': 76.74346473528523, 'fib_500': 76.45890807511287, 'fib_618': 76.17435141494052, 'fib_786': 75.76921989876291, 'fib_100': 75.2531595150605}",0.5,2020-02-21,AAPL
175.0051657426706,169.76,stop_loss,169.76,0.0,0.0,0.0,high_volatility,"{'price_action': 'strong_bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 175.32045768849378, 'fib_236': 173.91120605312304, 'fib_382': 173.03938088886827, 'fib_500': 172.3347550711829, 'fib_618': 171.63012925349756, 'fib_786': 170.6269331740811, 'fib_100': 169.34905245387205}",0.5,2020-02-21,MSFT
7.57177907094402,7.34,stop_loss,7.34,0.0,0.0,0.0,high_volatility,"{'price_action': 'strong_bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 7.5969195554944395, 'fib_236': 7.511505460706749, 'fib_382': 7.458664537660127, 'fib_500': 7.4159574902662815, 'fib_618': 7.373250442872435, 'fib_786': 7.312447188955774, 'fib_100': 7.2349954250381225}",0.5,2020-02-21,NVDA
60.46533203125,60.06666564941406,close,58.65,0.0,0.0,0.0,high_volatility,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 60.87066650390625, 'fib_236': 60.35760255432129, 'fib_382': 60.040198585510254, 'fib_500': 59.78366661071777, 'fib_618': 59.52713463592529, 'fib_786': 59.16190267181396, 'fib_100': 58.6966667175293}",0.5,2020-02-21,TSLA
107.10749816894531,104.79850006103516,close,103.89,0.0,0.0,0.0,high_volatility,"{'price_action': 'strong_bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 107.22750091552734, 'fib_236': 106.5602110595703, 'fib_382': 106.14739614868164, 'fib_500': 105.81375122070312, 'fib_618': 105.48010629272461, 'fib_786': 105.00508639526367, 'fib_100': 104.4000015258789}",0.5,2020-02-21,AMZN
74.78050871773722,73.73080444335938,close,72.54,0.0,0.0,0.0,high_volatility,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 75.09711424574384, 'fib_236': 74.71636945982887, 'fib_382': 74.4808239566781, 'fib_500': 74.29045156372061, 'fib_618': 74.10007917076312, 'fib_786': 73.82904050960332, 'fib_100': 73.48378888169738}",0.5,2020-02-21,GOOGL
212.31523161087853,209.03323364257812,close,205.95,0.0,0.0,0.0,high_volatility,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 213.07109470177508, 'fib_236': 211.80129994801945, 'fib_382': 211.0157489562893, 'fib_500': 210.38085157941146, 'fib_618': 209.74595420253365, 'fib_786': 208.8420325134195, 'fib_100': 207.69060845704786}",0.5,2020-02-21,META
56.709999084472656,55.01,stop_loss,55.01,0.0,0.0,0.0,high_volatility,"{'price_action': 'strong_bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 56.79999923706055, 'fib_236': 55.87723927307129, 'fib_382': 55.306379295349124, 'fib_500': 54.84499931335449, 'fib_618': 54.38361933135987, 'fib_786': 53.72673935699463, 'fib_100': 52.88999938964844}",0.5,2020-02-21,AMD
385.3299865722656,380.07000732421875,close,373.77,0.0,0.0,0.0,high_volatility,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 387.32000732421875, 'fib_236': 385.0968841552734, 'fib_382': 383.72156219482423, 'fib_500': 382.61000061035156, 'fib_618': 381.4984390258789, 'fib_786': 379.9158767700195, 'fib_100': 377.8999938964844}",0.5,2020-02-21,NFLX
78.37221713681149,77.01822662353516,close,76.02,0.0,0.0,0.0,high_volatility,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 78.78815027523711, 'fib_236': 78.22425323716752, 'fib_382': 77.87540167971768, 'fib_500': 77.59345316068288, 'fib_618': 77.31150464164807, 'fib_786': 76.91008641115785, 'fib_100': 76.39875604612864}",0.5,2020-02-21,QCOM
15.708771956186853,15.68811321258545,close,15.32,0.0,0.0,0.0,normal,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 16.47636110400389, 'fib_236': 16.229544742349958, 'fib_382': 16.07685326437761, 'fib_500': 15.953445083550648, 'fib_618': 15.830036902723682, 'fib_786': 15.654337119851393, 'fib_100': 15.430529063097406}",0.5,2020-02-24,SOXL
22644.027369594754,22077.93,stop_loss,22077.93,0.0,0.0,0.0,normal,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 23073.298030629725, 'fib_236': 22784.5705840176, 'fib_382': 22605.95106196095, 'fib_500': 22461.587338654892, 'fib_618': 22317.22361534883, 'fib_786': 22111.688822845284, 'fib_100': 21849.876646680055}",0.5,2020-02-24,SOXS
72.04431235563099,70.24,stop_loss,70.24,0.0,0.0,0.0,normal,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 73.72144817577714, 'fib_236': 72.86635020370464, 'fib_382': 72.33734891589708, 'fib_500': 71.90979992986082, 'fib_618': 71.48225094382457, 'fib_786': 70.87353713319669, 'fib_100': 70.09815168394451}",0.5,2020-02-24,AAPL
160.29158667444042,156.28,stop_loss,156.28,0.0,0.0,0.0,normal,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 166.76936419311608, 'fib_236': 164.21692665485642, 'fib_382': 162.6378763133907, 'fib_500': 161.36165754426088, 'fib_618': 160.08543877513102, 'fib_786': 158.26844934111568, 'fib_100': 155.95395089540565}",0.5,2020-02-24,MSFT
6.725465465024173,6.802380561828613,close,6.56,195.0,1311.47,15.0,normal,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 7.016199830722999, 'fib_236': 6.934721545744471, 'fib_382': 6.884315488088263, 'fib_500': 6.843576345598999, 'fib_618': 6.802837203109735, 'fib_786': 6.74483571210807, 'fib_100': 6.670952860474999}",0.5,2020-02-24,NVDA
55.93333435058594,55.58599853515625,close,54.54,0.0,0.0,0.0,normal,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 57.56666564941406, 'fib_236': 56.91687881469726, 'fib_382': 56.51489204406738, 'fib_500': 56.189998626708984, 'fib_618': 55.86510520935059, 'fib_786': 55.40254508972168, 'fib_100': 54.813331604003906}",0.5,2020-02-24,TSLA
100.15899658203125,,skip_low_reward,,,,,,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}",,,2020-02-24,AMZN
70.72831242707177,70.56976318359375,close,68.96,0.0,0.0,0.0,normal,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 71.39084289249986, 'fib_236': 71.04376250546733, 'fib_382': 70.82904328298109, 'fib_500': 70.65550308946482, 'fib_618': 70.48196289594856, 'fib_786': 70.23488872212879, 'fib_100': 69.92016328642978}",0.5,2020-02-24,GOOGL
200.69895661606475,199.62484741210938,close,195.68,0.0,0.0,0.0,normal,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 202.53885367588126, 'fib_236': 201.25263097854594, 'fib_382': 200.45691693697407, 'fib_500': 199.81380558830642, 'fib_618': 199.17069423963875, 'fib_786': 198.2550780822136, 'fib_100': 197.08875750073156}",0.5,2020-02-24,META
48.18000030517578,49.119998931884766,close,46.98,15.0,722.7,14.1,normal,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 50.279998779296875, 'fib_236': 49.62155946350098, 'fib_382': 49.21421988677979, 'fib_500': 48.885000228881836, 'fib_618': 48.555780570983885, 'fib_786': 48.08706105804443, 'fib_100': 47.4900016784668}",0.5,2020-02-24,AMD
364.760009765625,368.70001220703125,close,355.64,5.0,1823.8,19.7,normal,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 372.82000732421875, 'fib_236': 370.0304855957031, 'fib_382': 368.3047645263672, 'fib_500': 366.9100036621094, 'fib_618': 365.51524279785156, 'fib_786': 363.5294815673828, 'fib_100': 361.0}",0.5,2020-02-24,NFLX
74.24829532633684,73.73501586914062,close,72.39,0.0,0.0,0.0,normal,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 75.07131005883332, 'fib_236': 74.62854540365669, 'fib_382': 74.35463167630165, 'fib_500': 74.13324934871332, 'fib_618': 73.911867021125, 'fib_786': 73.59667862252469, 'fib_100': 73.19518863859334}",0.5,2020-02-24,QCOM
16.359509493117883,15.87,stop_loss,15.87,0.0,0.0,0.0,high_volatility,"{'price_action': 'strong_bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 16.387269966931758, 'fib_236': 15.82263988982688, 'fib_382': 15.473334842126404, 'fib_500': 15.191019803573965, 'fib_618': 14.908704765021525, 'fib_786': 14.506764710133307, 'fib_100': 13.994769640216171}",0.5,2020-02-25,SOXL
21753.288634197936,24811.841796875,close,21100.69,0.0,0.0,0.0,high_volatility,"{'price_action': 'strong_bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 25155.258292333478, 'fib_236': 24347.328059705476, 'fib_382': 23847.50681409663, 'fib_500': 23443.541697782628, 'fib_618': 23039.576581468627, 'fib_786': 22464.43980569954, 'fib_100': 21731.82510323178}",0.5,2020-02-25,SOXS
72.93859916229857,70.75,stop_loss,70.75,0.0,0.0,0.0,high_volatility,"{'price_action': 'strong_bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 73.32152656752166, 'fib_236': 72.3834922173498, 'fib_382': 71.80318283122652, 'fib_500': 71.3341656561406, 'fib_618': 70.86514848105467, 'fib_786': 70.19739521483064, 'fib_100': 69.34680474475954}",0.5,2020-02-25,AAPL
166.4349435137357,161.44,stop_loss,161.44,0.0,0.0,0.0,high_volatility,"{'price_action': 'strong_bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 167.0464146051882, 'fib_236': 165.42521156044364, 'fib_382': 164.42226391411864, 'fib_500': 163.61166239174636, 'fib_618': 162.80106086937408, 'fib_786': 161.64698412565764, 'fib_100': 160.17691017830452}",0.5,2020-02-25,MSFT
6.877551968604878,6.67,stop_loss,6.67,0.0,0.0,0.0,high_volatility,"{'price_action': 'strong_bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 6.9395322172531095, 'fib_236': 6.817168032778497, 'fib_382': 6.741468155942508, 'fib_500': 6.680286063705202, 'fib_618': 6.619103971467895, 'fib_786': 6.531997263875798, 'fib_100': 6.421039910157294}",0.5,2020-02-25,NVDA
56.599998474121094,54.9,stop_loss,54.9,0.0,0.0,0.0,high_volatility,"{'price_action': 'strong_bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 57.106666564941406, 'fib_236': 56.01162670898437, 'fib_382': 55.3341867980957, 'fib_500': 54.78666687011719, 'fib_618': 54.239146942138674, 'fib_786': 53.45962704467773, 'fib_100': 52.46666717529297}",0.5,2020-02-25,TSLA
101.32099914550781,98.28,stop_loss,98.28,0.0,0.0,0.0,high_volatility,"{'price_action': 'strong_bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 101.7300033569336, 'fib_236': 100.83107800292969, 'fib_382': 100.2749631652832, 'fib_500': 99.82550048828125, 'fib_618': 99.3760378112793, 'fib_786': 98.73612484741211, 'fib_100': 97.9209976196289}",0.5,2020-02-25,AMZN
